18,A46V,57.50,1,57.50
18,DB1R,42.00,1,42.00
18,VB15,56.50,1,56.50
23,A46V,57.50,1,57.50
26,A46V,57.50,1,57.50
27,A46V,57.50,1,57.50
28,A46V,57.50,1,57.50
29,A46V,57.50,1,57.50
30,A46V,57.50,1,57.50
31,A46V,57.50,1,57.50
32,A46V,57.50,1,57.50
32,VB15,56.50,1,56.50
33,A46V,57.50,1,57.50
33,CRFC,50.00,1,50.00
33,VB15,56.50,1,56.50
41,A46V,57.50,1,57.50
42,A46V,57.50,1,57.50
43,JAVP,56.50,1,56.50
44,A46V,57.50,1,57.50
45,A46V,57.50,1,57.50
46,A46V,57.50,1,57.50
46,DB2R,45.00,1,45.00
46,SQ12,57.50,1,57.50
46,VB15,56.50,1,56.50
47,A46V,57.50,1,57.50
47,DB2R,45.00,4,180.00
48,A46V,57.50,1,57.50
49,A46V,57.50,1,57.50
49,DB1R,42.00,1,42.00
50,A46V,57.50,1,57.50
57,A46V,57.50,1,57.50
58,A46V,57.50,1,57.50
59,A46V,57.50,10,575.00
60,A46V,57.50,1,57.50
62,A46V,57.50,1,57.50
66,A46V,57.50,1,57.50
68,A46V,57.50,1,57.50
69,DB1R,42.00,1,42.00
101,CS15,56.50,1,56.50
102,A46V,57.50,1,57.50
102,ADV4,56.50,1,56.50
102,VB15,56.50,1,56.50
104,A46C,57.50,1,57.50
105,A46C,57.50,1,57.50
105,CS15,56.50,1,56.50
106,A46V,57.50,1,57.50
106,ADV4,56.50,1,56.50
106,VB15,56.50,1,56.50
108,CS15,56.50,1,56.50
110,ADV4,56.50,1,56.50
110,VB15,56.50,1,56.50
111,A46C,57.50,1,57.50
111,CS15,56.50,1,56.50
114,A46V,57.50,1,57.50
114,VB15,56.50,1,56.50
115,A46C,57.50,1,57.50
116,VB15,56.50,1,56.50
117,JAVP,56.50,1,56.50
117,JSP2,57.50,1,57.50
118,VB15,56.50,1,56.50
124,A46C,57.50,5,287.50
124,CS15,56.50,5,282.50
157,A46C,57.50,5,287.50
